LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,L_chi2dof,L_chi2dofR,Lmean_chi2dof,Lmean_chi2dofR,Lmmax,Lampl,NdataZTF,Zchi2dof,Zchi2dofR,Zmean_chi2dof,Zmean_chi2dofR,Zmmax,Zampl,MainPeakL,BlazhkoPeakL,BlazhkoPeriodL,BpowerRatioL,BsignificanceL,MainPeakZ,BlazhkoPeakZ,BlazhkoPeriodZ,BpowerRatioZ,BsignificanceZ,Ampl_diff,dP,IndicatorType,ChiType,BE_score
8311517,0.523354,0.523359,0.523356,1.00001,331,11.4,1.8,11.5,1.8,15.3,0.74,257,48.6,3.6,50.4,3.7,15.21,0.99,1.9108,1.9567,21.7533,0.0446,9.2461,1.9107,1.9567,21.7439,0.0149,18.7973,0.25,1e-05,-,LZ4,6
8342007,0.469585,0.469589,0.469587,1.000009,491,9.2,2.0,9.1,1.8,14.91,0.93,208,26.8,3.4,29.4,3.5,14.75,1.28,2.1295,2.1634,29.577,0.0653,12.4369,2.1295,2.193,15.7629,0.0083,14.0777,0.35,1e-05,-,LZ4,6
8343291,0.569785,0.569791,0.569788,1.000011,474,31.4,3.3,31.8,3.2,14.95,0.7,288,63.3,5.1,63.5,5.1,14.88,0.68,1.755,1.7888,29.6121,0.0427,11.3625,1.755,1.7605,181.4882,0.0139,10.6149,0.02,1e-05,-,LZ5,5
8574195,0.576044,0.576038,0.576041,0.99999,188,8.9,1.7,8.9,1.6,15.46,0.64,1550,40.9,4.3,41.2,4.2,15.46,0.52,1.736,1.7696,29.7089,0.0958,9.6609,1.736,1.7414,185.0139,0.002,13.0023,0.12,1e-05,-,LZ4,5
8669917,0.554217,0.55421,0.554213,0.999987,228,11.6,2.1,11.6,2.0,15.12,0.79,502,34.0,5.1,35.0,4.9,15.14,0.97,1.8043,1.875,14.1513,0.0966,7.9283,1.8044,1.8194,66.379,0.0017,9.3804,0.18,1e-05,-,LZ5,7
8738578,0.631217,0.631243,0.63123,1.000041,277,0.7,0.7,0.7,0.7,16.44,0.32,641,8.9,2.9,10.4,3.2,16.54,0.44,1.5842,1.6228,25.937,0.0653,5.0496,1.5842,1.5891,204.7083,0.0028,13.2658,0.12,4e-05,-,LZ3,5
8745173,0.489914,0.490045,0.48998,1.000267,296,6.0,1.9,15.9,3.1,15.94,0.71,201,41.5,4.8,252.6,13.2,15.74,1.11,2.0412,2.1152,13.5071,0.0741,11.7373,2.0406,2.0786,26.3089,0.0095,15.4284,0.4,0.00027,-,LZ4,8
8750363,0.561315,0.561305,0.56131,0.999982,295,4.2,1.4,5.6,1.6,15.49,0.89,294,28.8,3.2,30.2,2.8,15.61,0.67,1.7815,1.8553,13.5593,0.0895,6.3436,1.7816,1.787,183.3181,0.0082,11.0827,0.22,2e-05,-,LZ4,6
8786633,0.67738,0.677441,0.67741,1.00009,202,11.8,2.2,21.6,2.7,14.46,0.49,605,54.4,5.5,61.7,5.1,14.14,0.68,1.4763,1.4939,56.6733,0.0996,8.1139,1.4761,1.4811,202.2245,0.0063,8.4953,0.19,9e-05,-,LZ5,9
8797911,0.539254,0.539393,0.539324,1.000258,244,13.8,2.4,56.8,5.5,14.73,0.5,843,18.0,2.6,214.1,10.4,14.41,0.82,1.8544,1.8572,356.5062,0.1257,8.944,1.8539,1.9283,13.4463,0.0177,12.9931,0.32,0.00026,-,LZ3,7
8867725,0.505451,0.505352,0.505402,0.999804,218,2.4,1.1,16.0,2.8,15.41,0.9,805,96.3,6.5,212.3,11.6,15.53,0.59,1.9784,2.0461,14.771,0.0912,7.0978,1.9788,1.9907,84.0689,0.0105,23.4574,0.31,0.0002,-,LZ5,9
9041967,0.587104,0.587101,0.587102,0.999995,224,3.8,1.4,3.8,1.4,15.53,0.54,503,38.0,3.7,38.1,3.7,15.49,0.78,1.7033,1.7215,54.7495,0.0695,6.6274,1.7033,1.7082,203.666,0.0063,21.0047,0.24,1e-05,-,LZ4,6
9063194,0.575781,0.57576,0.57577,0.999964,467,16.1,2.4,24.1,2.9,14.73,0.83,283,24.2,3.1,30.0,3.6,14.79,0.65,1.7368,1.7707,29.4898,0.0781,17.0849,1.7368,1.7424,179.3722,0.0134,14.056,0.18,4e-05,-,LZ4,7
9357148,0.539892,0.539866,0.539879,0.999952,248,3.9,1.6,5.9,1.6,15.81,0.69,319,76.3,5.1,83.7,5.8,15.9,0.52,1.8522,1.9275,13.2846,0.0887,8.3056,1.8523,1.9275,13.2926,0.0125,9.3868,0.17,5e-05,-,LZ5,9
9399448,0.527622,0.527621,0.527622,0.999998,226,3.1,1.3,3.1,1.3,15.7,0.75,496,10.9,2.3,10.9,2.3,15.76,0.55,1.8953,1.949,18.6202,0.066,5.8649,1.8953,1.949,18.622,0.0128,18.5889,0.2,0.0,-,LZ3,5
9852554,0.651339,0.651367,0.651353,1.000043,339,1.1,1.0,1.6,1.1,16.42,0.67,217,46.6,4.5,50.6,5.5,16.53,0.75,1.5353,1.557,46.0617,0.0544,7.4618,1.5352,1.6001,15.4048,0.0257,6.829,0.08,4e-05,-,LZ4,6
9918809,0.47946,0.479509,0.479484,1.000102,265,7.8,1.9,8.3,2.2,15.81,0.6,601,161.8,11.6,169.8,11.9,15.72,0.58,2.0857,2.1556,14.3113,0.0438,5.8301,2.0855,2.099,73.7735,0.007,11.8408,0.02,0.0001,-,LZ5,7
9968431,0.302266,0.302211,0.302238,0.999818,273,2.8,1.7,7.3,2.3,16.08,0.32,323,7.4,2.2,47.0,7.5,16.04,0.38,3.3083,3.4584,6.666,0.0295,5.9893,3.3089,3.4607,6.588,0.0191,9.3307,0.06,0.00018,-,LZ3,6
9979905,0.338739,0.338739,0.338739,1.0,457,7.9,2.5,7.9,2.5,14.72,0.46,220,11.3,2.3,11.3,2.3,14.69,0.69,2.9521,2.986,29.5072,0.0354,19.9321,2.9521,2.9788,37.5023,0.0051,20.0293,0.23,0.0,-,LZ3,5
9987252,0.55455,0.554549,0.55455,0.999998,404,2.5,1.2,2.5,1.2,16.1,0.67,221,30.9,3.6,30.9,3.8,16.13,1.04,1.8033,1.8399,27.3224,0.0713,13.8139,1.8033,1.8697,15.0421,0.0076,13.5285,0.37,0.0,-,LZ4,6
10021274,0.57692,0.576932,0.576926,1.000021,214,11.5,2.6,12.6,2.3,14.45,0.75,839,43.7,3.6,50.0,3.9,14.29,1.12,1.7333,1.7361,357.1429,0.051,5.8012,1.7333,1.7396,158.9825,0.0018,16.4867,0.37,2e-05,-,LZ4,6
10030349,0.545073,0.545074,0.545074,1.000002,255,8.7,2.1,8.7,2.1,14.76,0.75,901,34.2,4.4,34.2,4.4,14.68,0.82,1.8346,1.9187,11.8984,0.0863,7.2172,1.8346,1.9187,11.8984,0.0209,6.9202,0.07,0.0,-,LZ4,5
10260828,0.380655,0.380643,0.380649,0.999968,280,5.3,2.2,5.5,2.1,15.75,0.35,862,77.3,7.4,79.7,8.0,15.7,0.49,2.6271,2.6976,14.1653,0.0328,9.7681,2.6271,2.6306,284.495,0.0038,25.5513,0.14,3e-05,-,LZ5,7
10399422,0.551844,0.551838,0.551841,0.999989,233,27.2,2.8,27.4,2.9,14.51,0.74,829,42.4,4.7,43.5,4.7,14.36,1.03,1.8121,1.8797,14.7885,0.0732,7.2888,1.8121,1.8155,299.4012,0.0043,15.718,0.29,1e-05,-,LZ4,6
10442149,0.519646,0.519648,0.519647,1.000004,209,2.2,1.2,2.2,1.2,15.57,0.96,377,11.9,2.5,11.8,2.5,15.7,0.77,1.9244,1.9766,19.1443,0.0919,3.7061,1.9244,1.9635,25.5591,0.0228,19.0218,0.19,0.0,-,LZ3,5
10481905,0.48472,0.484775,0.484748,1.000113,510,18.1,2.6,38.6,4.2,15.11,0.71,266,81.1,6.6,151.5,8.1,14.97,0.81,2.063,2.097,29.4898,0.0528,11.9191,2.0628,2.1229,16.65,0.0375,52.4063,0.1,0.00011,-,LZ5,8
10954700,0.594403,0.594391,0.594397,0.99998,422,4.8,1.5,4.8,1.5,15.87,0.7,194,138.3,6.1,140.6,6.3,15.89,0.96,1.6824,1.6852,355.8719,0.1406,15.252,1.6824,1.6879,180.8318,0.0051,7.2648,0.26,2e-05,-,LZ5,7
11151226,0.569182,0.569189,0.569185,1.000012,216,3.8,1.5,3.7,1.5,15.42,0.86,624,73.9,6.0,75.9,6.0,15.52,0.95,1.7569,1.8082,19.5027,0.0865,6.393,1.7569,1.8388,12.2063,0.0023,6.1202,0.09,1e-05,-,LZ5,6
11250867,0.649667,0.649714,0.64969,1.000072,182,1.3,1.0,1.5,1.1,15.71,0.52,1764,25.1,3.9,34.7,4.6,15.78,0.6,1.5392,1.5731,29.5727,0.0998,8.3011,1.5391,1.5444,188.6792,0.0034,14.9068,0.08,7e-05,-,LZ4,7
11266421,0.621113,0.621119,0.621116,1.00001,241,6.8,1.7,7.1,1.6,15.57,0.8,512,36.8,4.0,36.9,4.0,15.63,0.62,1.61,1.6185,117.9245,0.0872,6.142,1.61,1.6237,72.7802,0.0081,14.816,0.18,1e-05,-,LZ4,6
11281747,0.312089,0.312022,0.312056,0.999785,188,4.8,2.1,35.5,7.9,14.86,0.26,283,13.2,3.3,56.7,8.0,14.89,0.28,3.2042,3.3036,10.0664,0.0395,9.109,3.2049,3.3046,10.0266,0.0031,17.3297,0.02,0.00021,-,LZ4,6
11293454,0.568606,0.568598,0.568602,0.999986,307,8.2,2.2,8.5,2.3,15.25,0.62,511,51.6,5.2,53.1,5.1,15.26,0.83,1.7587,1.7947,27.7739,0.0532,7.6877,1.7587,1.8401,12.2933,0.0049,7.2223,0.21,1e-05,-,LZ5,7
11644471,0.530138,0.53011,0.530124,0.999947,226,13.2,2.6,18.2,2.9,14.62,0.43,323,22.4,3.9,38.2,4.6,14.31,0.93,1.8863,1.9446,17.1615,0.0456,8.8529,1.8864,1.9446,17.1925,0.0175,21.2534,0.5,5e-05,-,LZ4,8
11781491,0.541136,0.541136,0.541136,1.0,210,9.1,1.7,9.1,1.7,15.63,0.64,478,93.8,6.7,93.8,6.7,15.66,0.84,1.848,1.8829,28.5919,0.0923,6.2638,1.848,1.9253,12.9308,0.0062,11.4738,0.2,0.0,-,LZ5,7
12172879,0.377286,0.377308,0.377297,1.000058,229,2.5,1.5,3.6,1.7,15.77,0.36,246,17.7,4.2,26.4,5.3,15.77,0.47,2.6505,2.7239,13.6305,0.0363,7.959,2.6504,2.6553,202.8398,0.0014,6.7895,0.11,6e-05,-,LZ4,7
